Date,Close,Volume,Daily_Return,MA_7,MA_21,Price_Range,Volume_Change
2022-05-15,0.2235124877274674,0.10770377414896774,0.9422261233583824,0.21890521103220087,0.330869578343767,0.6614942187990329,0.3451964892108755
2022-05-16,0.20347281012537813,0.12080130310745268,0.16956120004594927,0.21328927981665802,0.321036582498852,0.4766962551588965,0.4727291811164706
2022-05-17,0.21697214106090887,0.1065351186508637,0.7318277839341475,0.2076632327824113,0.3130512867763741,0.32905025413905775,0.3331388350522438
2022-05-18,0.1883784409142674,0.10194436699822693,0.01788939187627031,0.20739791293448886,0.303007282443697,0.5821409353367458,0.376835620221828
2022-05-19,0.19791470177629147,0.11439498480806355,0.6749013153152796,0.21179251932738552,0.29351087687755295,0.3621560385663396,0.47302121046436085
2022-05-20,0.18753375030006342,0.10693389470611817,0.3042761166936743,0.21234398060164983,0.28432410319445045,0.3920447865900022,0.3639418406292395
2022-05-21,0.19055814203572993,0.05704630858515253,0.5509324979852063,0.2111188979660696,0.2771400063280675,0.16356856693673405,0.13029866228489467
2022-05-22,0.20001459473935299,0.06444663697206639,0.6713648742901119,0.20758467267540318,0.26951418372477987,0.22778811491036416,0.47723313363346426
2022-05-23,0.18566488952255117,0.09702736821146533,0.2348067333618093,0.20490625366138665,0.2615562293678459,0.4038332765682358,0.6956184932261915
2022-05-24,0.18797928171253173,0.08803087397740292,0.5377642007436922,0.2005455521802113,0.2540806428283795,0.2217313592551669,0.3479578993687607
2022-05-25,0.181496067740971,0.07609906278875662,0.36905279310376493,0.19951040160985284,0.2448286775963982,0.1990692749862873,0.323065161772075
2022-05-26,0.16406992971191917,0.129105025573326,0.14826961975301284,0.19441994309737054,0.23633763792569623,0.4541173943453106,0.8069192049157264
2022-05-27,0.15433152863860378,0.13188090842520453,0.2804511751430279,0.18942612805354517,0.2279131246821977,0.25622410755057096,0.4144500880368228
2022-05-28,0.16737554455767825,0.07315376336026691,0.7950957331072226,0.18593932511543865,0.22075747081057817,0.29784117724357234,0.14249071145966907
2022-05-29,0.16957340677156627,0.07687639160719067,0.5400299441439824,0.18136078624609825,0.21449620275257503,0.24469091114465744,0.43150688125775233
2022-05-30,0.1783804561091202,0.09979060303693452,0.6791216691033425,0.18026516338276552,0.21117244082852998,0.2587843534421421,0.575239582845043
2022-05-31,0.17290336961817288,0.08809094634460686,0.38279576969882556,0.17799765497974837,0.20683481044875754,0.23074367221458073,0.3336790459621071
2022-06-01,0.15157018411938813,0.08301874032596743,0.0505627874075692,0.17349662100217275,0.20478125617097964,0.4295493242540105,0.36842414477353025
2022-06-02,0.15398232354195038,0.09071837003632323,0.5498393759470603,0.17197938399431761,0.20399789062737927,0.21366037105360297,0.45587149285484274
2022-06-03,0.14376954348555773,0.07868227304004242,0.25592710550989645,0.17039079751695047,0.20186312310881158,0.2625583684435214,0.32472320225255386
2022-06-04,0.14637781382558507,0.0659119707905497,0.5576927443448083,0.16723261175801862,0.19907735970181337,0.21605641931716207,0.3075410298721036
2022-06-05,0.14462825085161737,0.05816220652756534,0.45032970747237755,0.1634807093650468,0.19487763233942793,0.13942167500769764,0.33360995628345547
2022-06-06,0.15996453114227302,0.11422226836407573,0.8712708323968709,0.1607108428156601,0.19256128984855464,0.4380637022832713,0.9615362260372653
2022-06-07,0.1483416096045781,0.11538082059709279,0.2329977643111208,0.15701660548692453,0.1889074607406452,0.3393848640925478,0.40783117966118704
2022-06-08,0.14603606854195728,0.07061652719369738,0.43749611540098005,0.15618424101726247,0.18665319009186945,0.15160154015406954,0.17598156861898465
2022-06-09,0.1504175690008491,0.07383051754970427,0.6000497219557139,0.15564808036402641,0.18412448453481609,0.22846571128623572,0.4283779174330722
2022-06-10,0.13923200860421348,0.06862432978883472,0.22737949077990105,0.15496560766134454,0.18155294230680172,0.27272175176095104,0.36092992961263337
2022-06-11,0.12654948279133854,0.06334154775978057,0.16842621110981504,0.15198330669298166,0.17814517760874996,0.31980570275372283,0.3571874714334203
2022-06-12,0.1146072842163906,0.08348874273854709,0.1578359013721733,0.1474679716548087,0.17359816754493274,0.25184222393316086,0.5866888806040449
2022-06-13,0.10470962945607304,0.1506810335291173,0.18740566646656598,0.13915730009496144,0.169288180730136,0.3471523397265793,0.8700652096333625
2022-06-14,0.11061606222944204,0.13548103829723343,0.6918391583961917,0.13348314949325082,0.16516943099542408,0.40402474674747585,0.3431346247811532
2022-06-15,0.12913679460905586,0.15055353911140978,1.0,0.13094139643659292,0.16238186936390583,0.562277802072763,0.46674417539250357
2022-06-16,0.11168355555292092,0.11151763085852903,0.012643195733288037,0.12511556643532745,0.1595928648975514,0.4357192469387879,0.25081574773490767
2022-06-17,0.11460592250448909,0.07486571590619073,0.5854765965303708,0.12141165407400221,0.15747790858084956,0.18149661428497574,0.21053987178838757
2022-06-18,0.11873823708601439,0.10539374672160698,0.6205668331003128,0.1202367954542387,0.15488850112618943,0.3174657459743904,0.6389996215835563
2022-06-19,0.12818930954750488,0.1171729019451908,0.7750093697510261,0.12227961424858665,0.1526852482031366,0.4556228672891298,0.46699304155288557
2022-06-20,0.13274203047679414,0.11441692162355582,0.6191765596456177,0.12649585698556942,0.15025549857893822,0.35400337329125253,0.3882259836940365
2022-06-21,0.13547375776215217,0.10455387614459274,0.5661939417174675,0.13023460480707955,0.14826277897739615,0.31960804704740015,0.35172368151619715
2022-06-22,0.1277155078118641,0.08949352149613472,0.2891193681240728,0.1300208346726055,0.14699277700010344,0.2088508425865246,0.31806422580633903
2022-06-23,0.14344366510582568,0.09730926259383617,0.9304961925996854,0.13479774732911434,0.14643170809774866,0.30922367171692694,0.4527390018310098
2022-06-24,0.15910671184919264,0.10313770843939919,0.8824206383151583,0.14149093531989393,0.14724824544651766,0.3543760512979819,0.43678607186641694
2022-06-25,0.1595752887554722,0.07414820351362728,0.503521001840799,0.14763307499511727,0.14795086739955338,0.1877289545612235,0.23829417004611547
2022-06-26,0.14822721100363567,0.06637860335774676,0.23854406009255008,0.15064689662303773,0.1481424728713836,0.21291051647499323,0.3410060139497829
2022-06-27,0.14451463671513995,0.07309888472081202,0.4035654733751186,0.15241756783707655,0.14731993408617972,0.2095357491307665,0.4607496949468493
2022-06-28,0.13239020556485195,0.07946121762367445,0.19369469857487953,0.15195378292809342,0.14647069537047108,0.32492478873525543,0.45252151009151464
2022-06-29,0.1267542872215676,0.07974585749992244,0.3415567394896401,0.15180920953498733,0.14544415029868168,0.19530060203102484,0.40400758945054105
2022-06-30,0.12564659379456175,0.0771119033481622,0.4619466112614507,0.14913242232007073,0.1441253653742545,0.21522390360390248,0.3827157055834054
2022-07-01,0.12259940818576143,0.08329774761742392,0.4068753145817587,0.14364150294416747,0.14323986036271547,0.23794475038006727,0.4485697491357892
2022-07-02,0.12475803237518335,0.044507692436481235,0.5554450403294944,0.13840477690608924,0.1431444851188258,0.14067944570788912,0.13105005829813826
2022-07-03,0.12486094523226093,0.035136713658088396,0.49591290244760966,0.13489034914529394,0.14369038100929057,0.09508662848251764,0.279911523100693
2022-07-04,0.13804961343843727,0.06359342820030259,0.8679394812705392,0.1339179705247586,0.1454653724212325,0.3108470914157993,0.8702538363702449
2022-07-05,0.13265837400214975,0.09160539271976215,0.3538745790202811,0.13395830468040973,0.14663888570536,0.2607209857396539,0.6578027968218418
2022-07-06,0.1391691330372833,0.08231200694925205,0.6675767475852827,0.1358255726130631,0.1471729985759966,0.1856194086657196,0.3428902716083656
2022-07-07,0.14477481249562454,0.06933498146501964,0.6365024159887376,0.13870257245015022,0.14893474797919765,0.18820102274175812,0.31022418348501046
2022-07-08,0.1438762454540134,0.08671969994781373,0.47084235621054243,0.14190273752098811,0.150493074218576,0.20108913073909282,0.5476446562848797
2022-07-09,0.14304296657759266,0.045934623509174814,0.4723269784609232,0.14465290226678104,0.15178703663139367,0.06295506457075237,0.12831062389805542
2022-07-10,0.13771041396401662,0.041493318562261745,0.3600399697192218,0.14658554011590091,0.15229393185307255,0.11910643594603788,0.3458797091533378
2022-07-11,0.12516229799654963,0.054158317802887566,0.16843434881564462,0.14464720989256757,0.15189039356510073,0.24230948321783913,0.5787030334022251
2022-07-12,0.1224229628860028,0.05334778084553353,0.41528602933406805,0.14310774212644262,0.15119558072906475,0.12347960359346791,0.3932390958400515
2022-07-13,0.13077804228198897,0.07659899820547471,0.7350764986201355,0.14184567130253348,0.15135862736958272,0.21461870601093005,0.654832417880114
2022-07-14,0.13930206276105916,0.07701085721744191,0.7247372245654502,0.14102253662696182,0.15113813210487206,0.25514726351754685,0.40505077696040576
2022-07-15,0.14049752740084653,0.07385126157426072,0.5235630096946746,0.14051435698721396,0.15014739549874387,0.1574794778445139,0.3780678305287179
2022-07-16,0.14887143394399258,0.06703483904638556,0.70541336010541,0.1413909937470534,0.14957753168671867,0.2664305083972571,0.34826565453485175
2022-07-17,0.14526531000327503,0.06527742933870409,0.4064937903092988,0.14252729582587417,0.14941984268358524,0.17349549442341347,0.3866908706077219
2022-07-18,0.16505913940227812,0.10474406980069788,0.9791467898894544,0.1485280221882402,0.1505136139298935,0.3736287855030364,0.7531874380195887
2022-07-19,0.16953561926629962,0.14793552587907818,0.5901113410819617,0.1556140507855253,0.1524912030717472,0.31796607076727984,0.64199099255122
2022-07-20,0.1586474005043298,0.11807661655154945,0.26281243209460303,0.1598057708990632,0.15418916436071903,0.32318412518213474,0.284299529866083
2022-07-21,0.16290351985976928,0.11254266523199369,0.5889554012853159,0.16335557285862748,0.15617269032270145,0.29723583907043905,0.3746281572726158
2022-07-22,0.15292368134583123,0.08895140088760613,0.27366601585676253,0.16522454160234817,0.15778712794393657,0.2959990148142319,0.27985678827458466
2022-07-23,0.15068285120096436,0.06712362888687058,0.4406215273388952,0.16549698971864427,0.15916734248741843,0.224337715439536,0.2591481061432117
2022-07-24,0.1544294534857813,0.06500342670544286,0.5817973040646431,0.16687533235045182,0.16074154385001344,0.17299840297422636,0.383570306148973
2022-07-25,0.1377662441519781,0.08555060998827066,0.10728757981819875,0.16277031575607417,0.16072645751853412,0.3145612192686057,0.5855661119757075
2022-07-26,0.13574417598433064,0.07948327060031228,0.44070552754044756,0.15768787821515662,0.16089074290092126,0.1346779380559528,0.3606666823639466
2022-07-27,0.15171832949354166,0.10684753821306159,0.9119330610066891,0.15664570400747177,0.16155885107843007,0.33692949100105973,0.6021405709909313
2022-07-28,0.1615636397523412,0.14351717131519096,0.7248209186272265,0.15644417793172838,0.16245267346937697,0.3590942026604303,0.6017424142846777
2022-07-29,0.15800070576084732,0.1207601714538626,0.4140539913024231,0.15720779312471428,0.16320464730824286,0.21252139058943048,0.3095234559701612
2022-07-30,0.1650968973051121,0.11570411458903634,0.6536318842759938,0.15937575287786657,0.16437877917530122,0.3529356669686914,0.3775379261349381
2022-07-31,0.15983676704299304,0.07915119442722847,0.3788806218720554,0.1601890455564113,0.165556766744628,0.1938779308020165,0.2179414794877268
2022-08-01,0.1574555029576757,0.06306110849795583,0.4396781518546347,0.1631504292200773,0.16727602856252205,0.17034677997802522,0.28370634898186264
2022-08-02,0.14957132425893147,0.07027617368917462,0.3138985921247327,0.16523011598835935,0.16872138343464,0.18549035607794986,0.46838438988885317
2022-08-03,0.14487612682133952,0.1351610438796263,0.380883905179006,0.16420100730443632,0.1694719530508526,0.20410288822995062,0.9385483535221628
2022-08-04,0.1459868100940421,0.07202915081178995,0.520335563352656,0.16185815786876095,0.1698278431170663,0.11548284171689566,0.12978252995962786
2022-08-05,0.15270068622074412,0.06990296422147545,0.6570965564075729,0.16106100285962316,0.17047752855528783,0.17030291896780286,0.384765796687821
2022-08-06,0.1507450459119438,0.037793881987685914,0.4472210287891756,0.1589023975673411,0.1705772780079026,0.060732492225829236,0.1349588407137441
2022-08-07,0.15287357922858577,0.035631613237131154,0.5434210732728707,0.15785509198595185,0.17098233556707276,0.15398859128732664,0.368816945529608
2022-08-08,0.15894570421805645,0.06513761744396214,0.6349219694773005,0.15807922727268947,0.17065686165697141,0.21136554050594167,0.8808454247686417
2022-08-09,0.15196965414666655,0.05210984090907378,0.3359695502638346,0.15843995060004828,0.16972166512999307,0.19827612171809902,0.2857263839652234
2022-08-10,0.15970354129489076,0.08106631000357858,0.6748091987756422,0.16067008345724215,0.16977789313640237,0.2422023611351806,0.7243206663200908
2022-08-11,0.1614725382658875,0.10134562117188861,0.5326173406991492,0.16299923067810168,0.16970170893544026,0.1977348880983676,0.5474173864085372
2022-08-12,0.1712229875292879,0.06576447151295173,0.709107875386351,0.16578509687296056,0.17067594789540233,0.2266949635786676,0.19754905501308542
2022-08-13,0.1756873303959265,0.0826314553157021,0.586453765377693,0.16953656738458805,0.17200716436673044,0.2045465592179694,0.5509390765512426
2022-08-14,0.16960038938891886,0.061825357923632376,0.36869812666063945,0.17205238084627705,0.17281485164556762,0.23574551434186503,0.25546713893196954
2022-08-15,0.16535815357438813,0.07959640188577587,0.4033390206017983,0.17301685203106493,0.17428382062556963,0.3058879856574496,0.5688714348145836
2022-08-16,0.1627801813241692,0.0659523678509013,0.43714862458028947,0.17464282073283288,0.17572319376134599,0.09851734673081011,0.3022363127185761
2022-08-17,0.15208772344925647,0.07798580955108653,0.25783229354848247,0.1734973556456966,0.17574285997052486,0.3153079810836741,0.5079349619906062
2022-08-18,0.1487593295315799,0.051546304920831024,0.4147928258846361,0.17158521212469927,0.1750611697606641,0.14837100805499717,0.20477691155610378
2022-08-19,0.13457785493947869,0.10639285090320394,0.1526011153569215,0.16607356244426882,0.17381415779229847,0.27403224002150595,1.0
2022-08-20,0.1321701854842453,0.07018215138102264,0.42931082353677474,0.15952832052822746,0.17206116862660362,0.20611880773824903,0.20376673260297737
2022-08-21,0.13707249634181232,0.05719745293151334,0.6249136968223586,0.15463592858834901,0.17084921888436347,0.1571193114721108,0.29439257845915806
2022-08-22,0.13296422633619995,0.06644436627309888,0.3862483258080105,0.14976368591675618,0.16954532486648966,0.188466156925346,0.4957776256941705
2022-08-23,0.13363109513752744,0.04973711447774758,0.510827720096735,0.1453794869737806,0.16869668109359987,0.12302693547514704,0.2558231091671349
2022-08-24,0.13096031926097793,0.055102479227828204,0.42186914012531773,0.1422017975423871,0.1679558157433662,0.1315061684641656,0.4644907319394994
2022-08-25,0.13235150038417343,0.04819715310125229,0.5307575883218568,0.13973396075518962,0.16722988385188756,0.10471271442472296,0.32919013326949687
2022-08-26,0.11842172787621331,0.07676083916477205,0.1186085665846841,0.13730398148449097,0.16540490227109134,0.29573851977595594,0.7455735707214469
2022-08-27,0.11770807243009619,0.04446842961762827,0.4716341751114516,0.1351287921712064,0.16364604287158316,0.0872478787068748,0.1573097726292027
2022-08-28,0.11324544650455082,0.032607295335883475,0.35869691251225533,0.13154505969870708,0.16153627595346873,0.12327196669571638,0.24735371284063923
2022-08-29,0.12128883448664826,0.05191348104192566,0.7441832616566189,0.1297890101169851,0.15953145734260135,0.17197258953963404,0.7440362890720096
2022-08-30,0.11720220385929671,0.05012571998587918,0.373506906419725,0.12731800545786517,0.15768046888058398,0.16272452365027495,0.38194499929752795
2022-08-31,0.11743849787724794,0.04472786821026665,0.5001247494325614,0.12528424170149663,0.1554303151573143,0.11573251208277698,0.33946372170683253
2022-09-01,0.1178758664189154,0.03870167981655328,0.5061749577955905,0.12310701876136652,0.15310926670814407,0.083266367387905,0.3238448209031596
2022-09-02,0.11648778615053908,0.03829663498617673,0.4512722989672712,0.1228161422235846,0.15019521274730285,0.1066184190868215,0.39586670189473894
2022-09-03,0.11602820838378247,0.0180742664568492,0.479016017283558,0.12256348050619718,0.14701901358441288,0.022526318978423655,0.09631784144040756
2022-09-04,0.11989845262913408,0.022670479910433756,0.6110676467650848,0.12356413288453401,0.14437292620320227,0.07290631242527945,0.5475813248527673
2022-09-05,0.1202387029899135,0.029681992034685484,0.5030434336389501,0.1234061867531016,0.14197080635391424,0.08042257131165895,0.5797788316739357
2022-09-06,0.11518336235680715,0.06974735446954321,0.3439429395480581,0.12310254077515988,0.1394367935917152,0.22674711881838716,1.0
2022-09-07,0.12224185520310316,0.045308320648850285,0.7098604967095388,0.12382499478198221,0.13784782582715674,0.17244128379630538,0.1982791550279913
2022-09-08,0.12572508464471022,0.056962983886273875,0.5940567308968798,0.1250055646985954,0.13662150289681618,0.11978712508545078,0.5510111452377731
2022-09-09,0.13011388210324815,0.0691575767290645,0.616931728709071,0.12705501198110156,0.13638384491078828,0.1566382461612742,0.5262019023404594
2022-09-10,0.13161531748681626,0.042491160678213485,0.5340071668367214,0.12939940750746573,0.13635430422682396,0.06813319421989206,0.17783368949880413
2022-09-11,0.1309915350261982,0.04401913043840561,0.47612944204886,0.1310678742239914,0.13603055919691406,0.12579664580656233,0.4227552229724295
2022-09-12,0.14052955723296445,0.09935590159796069,0.7518979963394758,0.1341197414816766,0.1364333307572531,0.2648084944999945,1.0
2022-09-13,0.12503509634348986,0.10426618073790853,0.10000919146925868,0.13560150188590792,0.1359756873449302,0.4371867632391454,0.4306914329141308
2022-09-14,0.12759885942604096,0.058459456979681794,0.5657748553578065,0.13640722773615713,0.13579672618100896,0.09909035146692059,0.1461586916079451
2022-09-15,0.12354852138110767,0.06641688103396803,0.38021681583983924,0.136079859450973,0.1353280633244757,0.14188548290884392,0.48095684846965076
2022-09-16,0.12029383752070798,0.04453115546407842,0.39950680473713784,0.13460286532487664,0.1354277327947115,0.11008835920002438,0.21045970905648542
2022-09-17,0.12627656316360183,0.029020527805118764,0.6692899714862466,0.13379988436997559,0.13588391170209554,0.11554047958289304,0.20007706521957885
2022-09-18,0.11583564455945064,0.04036515049811501,0.19935753000760048,0.1315203467358037,0.13602181156746762,0.2142779397007407,0.6274966877107605
2022-09-19,0.1221424650355099,0.05655929952445043,0.6857161477762364,0.1287548168094001,0.13606725810679418,0.16423519806005002,0.634224819280222
2022-09-20,0.11728362535027669,0.04769753786028511,0.3518865603583286,0.12758894866803364,0.13607159291533255,0.0982307037825939,0.31097190438243455
2022-09-21,0.11492974351515257,0.0695997934190656,0.42190602535231403,0.1256834369744833,0.13593802904050448,0.2115744426251419,0.6681694871624901
2022-09-22,0.12107002810577991,0.04850185158096818,0.6820481319141971,0.12531065658856358,0.13610808339822514,0.15476824886006185,0.22574894614208998
2022-09-23,0.12598888672319342,0.057222312823259694,0.6370440851043316,0.12616722644923978,0.1366139136328581,0.1825877974944187,0.5061858497762385
2022-09-24,0.1251586124936858,0.0507869348382136,0.4695837650024461,0.1259990799037885,0.1371000083139836,0.09999962394806941,0.33663554346744007
2022-09-25,0.12078467545633381,0.03542213800302131,0.3689185236374516,0.12674344409716118,0.1371471900375315,0.1401861499230482,0.2264307378469569
2022-09-26,0.12678010054283081,0.05451568938410157,0.6689730033828029,0.1274409725396967,0.1374954482875855,0.13657759777112968,0.713651996713482
2022-09-27,0.12239399690566327,0.07136025818831894,0.3701079864782837,0.12820960334437717,0.13787933612645314,0.2135287880229358,0.5812465680650591
2022-09-28,0.12427702244719441,0.058161510029556246,0.5475586064434736,0.1296154906559436,0.13798768663981983,0.14336115285853768,0.2944154265013398
2022-09-29,0.12705905906682635,0.0553895498141426,0.5724363887845269,0.1305162771519848,0.13805870626431213,0.10885786105106093,0.3742533490662228
2022-09-30,0.12418780071521346,0.07060191380510046,0.41271673495484246,0.1302453829180512,0.13774320690547037,0.1716738566975745,0.5613321348339415
2022-10-01,0.12130473099297667,0.033221218360213474,0.41059073338923147,0.12966573582058902,0.1371942803526463,0.05084324022228957,0.0941901342935188
2022-10-02,0.11969956868543333,0.030832026526062206,0.44606171413862583,0.12950252919628744,0.13659310600027114,0.06874162515656676,0.36036113406195286
2022-10-03,0.12323787345296958,0.03675102842416024,0.5977534189217493,0.12896975680803102,0.13567251197047972,0.08709534923222322,0.5127806022905876
2022-10-04,0.12771874927823834,0.04167134917353152,0.6219927756104561,0.12977063178483045,0.13581538729142562,0.10261891350724764,0.4793786273605592
2022-10-05,0.12753022618596205,0.038084133525653256,0.4877407228577618,0.13025993331220817,0.13581173331811305,0.07105163836161274,0.35206595002275526
2022-10-06,0.12469366188540479,0.041386090161894096,0.4139692356660164,0.12990416326315402,0.13587269959097237,0.0778056716152172,0.4521003824576469
2022-10-07,0.1233691898441665,0.037689249982328435,0.4552812381400138,0.12978103923475148,0.1360364286427236,0.08168343477539175,0.35019118175136316
2022-10-08,0.1217258700009485,0.021150570104440953,0.44572077713277103,0.12984438108985366,0.1357941537428207,0.03894312959624639,0.14799705523963858
2022-10-09,0.12302936871866041,0.023426246184352156,0.530962440118651,0.13034520316340067,0.13617714128742273,0.04103693051372173,0.46372813142565505
2022-10-10,0.11937029342655568,0.03718987849222122,0.38746503765392587,0.129763495724783,0.13602955331014815,0.09583831060321998,0.739960474693655
2022-10-11,0.11473764592913484,0.042604088183503926,0.355448663396532,0.1278110592326957,0.13589400760593012,0.09715906121552566,0.486157196205473
2022-10-12,0.11624549763997799,0.02836556625538249,0.5394871820098219,0.1261137677757257,0.13596405719782637,0.0488472830968488,0.20832062689345332
2022-10-13,0.11383611864425955,0.07597433250228464,0.4196056147989985,0.12448072757349267,0.13557893022308767,0.21487807640791823,1.0
2022-10-14,0.11175213698874273,0.048653111209353894,0.4282254785520514,0.12273345252949554,0.13482097819389705,0.15340926044397254,0.19283407957252446
2022-10-15,0.11007568462279092,0.03174715645581563,0.4399569092009611,0.12098119415359505,0.1340179763852597,0.04045886489181636,0.20042130579814169
2022-10-16,0.11237846525856794,0.035296707409017296,0.566888104278284,0.11937923382480532,0.1335704371508106,0.05878461351543993,0.46650864378116863
2022-10-17,0.1164759377768744,0.03825352906197621,0.62189838620539,0.11894390522140837,0.1330218525916069,0.0967384453739058,0.4503682488375981
2022-10-18,0.11236097022087692,0.041550376541877196,0.36789922140789155,0.11858643881367187,0.1324877030787967,0.11123352519127953,0.45180296468470715
2022-10-19,0.1074584003420243,0.04050580423881814,0.3387183042156984,0.11726480620951953,0.13159229443633408,0.09684472397559853,0.38736405052245215
2022-10-20,0.10429343405435229,0.046753519614798886,0.3890404646019596,0.11582952870461463,0.1303802725917523,0.09507959947446919,0.4912376116923854
2022-10-21,0.10438492777303847,0.056326361497175584,0.49607687974807724,0.1147214558597454,0.1293259850605186,0.08759426822350291,0.5206241004868707
2022-10-22,0.10401704354138838,0.02743412541361115,0.4805621660896562,0.11381019958039328,0.12840560379173524,0.038207754774216486,0.10417105903338064
2022-10-23,0.10889119508490534,0.03674827267387518,0.6581305203462423,0.11328569304487626,0.1278301754913454,0.10357429628119434,0.5976941169547487
2022-10-24,0.10516632098564711,0.038768389720699674,0.3721952449337643,0.1115846582452234,0.12686806193883368,0.08333019078098501,0.43372683743932894
2022-10-25,0.11537050893596562,0.0779547088988637,0.8351051773474595,0.11203731107862792,0.1262106524880156,0.295090023493405,0.9869800055769502
2022-10-26,0.11670813925851296,0.0729573607092458,0.5340200498796228,0.11342852778164259,0.12563449410216662,0.0740090232079219,0.3646466163522032
2022-10-27,0.11417021169904956,0.07442374032968757,0.4159851805985111,0.11491405490357792,0.1250742348736481,0.1142642928816146,0.41360843729887214
2022-10-28,0.11991516320236012,0.0619642023753723,0.6710060352545661,0.11724989628527438,0.12489034553437703,0.16149093273777013,0.30459399442967316
2022-10-29,0.12280915622224156,0.06797316844335691,0.5785271687929401,0.12007634374315153,0.12494801873963374,0.1292785352334476,0.4582488384573296
2022-10-30,0.12323131651413954,0.042501369672214004,0.5051799639329668,0.12223318477788016,0.12495877026257465,0.09945248596157727,0.18416249651096925
2022-10-31,0.12185431495617924,0.06846975265205076,0.453337742074471,0.12474316004974716,0.12509101738316392,0.1439567910005642,0.7558674070029858
2022-11-01,0.1204473557363859,0.04238260023419465,0.4520343434912165,0.12550674852842306,0.1253949973094264,0.07785065726672735,0.18051079364289108
2022-11-02,0.11478113190268496,0.0680357492348952,0.3262114160816361,0.12521691496182574,0.1253170357660432,0.1822266470608888,0.7525424124945213
2022-11-03,0.11499765149563178,0.048414255176107465,0.4996598301926049,0.12534136691405245,0.12537887475303744,0.10304107573063816,0.234331037393214
2022-11-04,0.12639325595307394,0.07960520147350554,0.8436637651722203,0.12631571126256216,0.1261583550442294,0.24354602631372424,0.7755117517345065
2022-11-05,0.13797485249480157,0.1444369716614579,0.8184009950747215,0.12859672374926293,0.1276436821937367,0.3498142250745312,0.8755558116164482
2022-11-06,0.1221357896869493,0.09634383740819429,0.08407515390131631,0.12843194988544385,0.1281631535610016,0.31600132243757423,0.20789083457150412
2022-11-07,0.11017655491201625,0.14880309889663876,0.14567647115661253,0.12667554411292242,0.1278277799599953,0.3001582194566668,0.7188314843841945
2022-11-08,0.08903645868074274,0.358327520628925,0.0,0.12195115512907921,0.12658600348843557,0.6787203494035553,1.0
2022-11-09,0.049413077147146704,0.2720391245530971,0.0,0.11211940415312796,0.12349572155462299,0.8539031220639614,0.26138791499643665
2022-11-10,0.06392660222618564,0.2390177887551962,1.0,0.10443800931316306,0.12134662694617324,0.38299036987237817,0.33110667215530465
2022-11-11,0.05867044609064867,0.1281036757072613,0.2108264647054523,0.09425208892056257,0.1189128281647899,0.18873473532287766,0.13124450029305057
2022-11-12,0.051733907866226767,0.05044887601448435,0.08972530816589247,0.08128092900629094,0.11612932002447716,0.13282326399228606,0.0487889824301625
2022-11-13,0.046400885314032525,0.051261690832122925,0.14482365818772575,0.06988994111829792,0.11280239091642591,0.10833883909676263,0.4112699684666482
2022-11-14,0.049647817037384266,0.07966438839036269,0.7270889753720087,0.06078605268383915,0.10984663461599825,0.18920349986962948,0.7233507932405723
2022-11-15,0.0508115922730291,0.048487557195961276,0.5718781095997395,0.05503680147825994,0.10640957469714522,0.07145735270616986,0.17432909882092154
2022-11-16,0.05075034113959011,0.028211362451846425,0.48891957289272536,0.05523793407447959,0.1028980395604272,0.05762426486680012,0.15943213327083358
2022-11-17,0.04824082821515831,0.03909627055408431,0.3262465419368785,0.05287869874893393,0.09938801719387674,0.09707766530232449,0.6244854544929846
2022-11-18,0.0467228043683988,0.020574561445060077,0.38734049493427425,0.0510817011389799,0.09549132041025578,0.05035113936881686,0.12769141918743998
2022-11-19,0.045184432549502454,0.018060347163331533,0.3827626004772889,0.050096620420607786,0.09135864842257997,0.03998152495524542,0.3317635507653602
2022-11-20,0.04286346121886735,0.02943719302844022,0.3215599065044257,0.049564570431816474,0.08707993452095487,0.0843997949357192,0.7627363341587793
2022-11-21,0.04128573666607844,0.02920785957176899,0.37076650672705025,0.04830686294520042,0.08279053430369782,0.06247526448136446,0.39742817133316966
2022-11-22,0.04357270220221682,0.030668345625794013,0.6762253331045684,0.04721809007617937,0.07869779539022564,0.10220314768118119,0.4307801686782178
2022-11-23,0.05100643918497839,0.0500375456470848,1.0,0.047256608771849624,0.07530248686419147,0.14051812997317695,0.7666012671159038
2022-11-24,0.05190210518819071,0.035986503763967934,0.5522213176520865,0.04780728698290332,0.07194333549547054,0.0640372506498933,0.23904978858000653
2022-11-25,0.049887533836609654,0.01860972069327711,0.3618564303424402,0.04828328144463339,0.06787023816606055,0.040637050245844825,0.12263042913751088
2022-11-26,0.05026023586417213,0.01917258503332193,0.5181395597333435,0.04904671297673832,0.06320038915523013,0.058097246818381014,0.41925841816267156
2022-11-27,0.05009173511727362,0.012829060682931461,0.4816892764219153,0.050133889109191275,0.05936482708026655,0.019029387474314683,0.21219810701808034
2022-11-28,0.04733205573489403,0.025865136937532028,0.3074199701178657,0.051043292083290094,0.05601904123987177,0.09227221365991417,0.9793439715999601
2022-11-29,0.04719709084387406,0.015193164112568157,0.4834279895361146,0.05158842206609444,0.053791550109977854,0.04046603448002579,0.1641951719541745
2022-11-30,0.0500904881147986,0.019074275019191563,0.6983971823207512,0.05145065748273882,0.053827614873853374,0.062121845956687884,0.5477033680080696
